SCHEME,GENUS,SPECIES,URL,URL PubMLST,Notes,Has clonal_complex column
leptospira_2,Leptospira,,http://rest.pubmlst.org/db/pubmlst_leptospira_seqdef/schemes/2/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_leptospira_seqdef&page=downloadProfiles&scheme_id=2,,
leptospira_3,Leptospira,,http://rest.pubmlst.org/db/pubmlst_leptospira_seqdef/schemes/3/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_leptospira_seqdef&page=downloadProfiles&scheme_id=3,,
llactis_phage,Lactococcus,lactis 936-like bacteriophage,http://rest.pubmlst.org/db/pubmlst_llactis_phage_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_llactis_phage_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
lmonocytogenes,Listeria ,monocytogenes,NA,NA,,
lsalivarius,Lactobacillus,salivarius,http://rest.pubmlst.org/db/pubmlst_lsalivarius_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_lsalivarius_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
mabscessus,Mycobacterium,abscessus,http://rest.pubmlst.org/db/pubmlst_mabscessus_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mabscessus_seqdef&page=downloadProfiles&scheme_id=1,,
magalactiae,Mycoplasma,agalactiae,http://rest.pubmlst.org/db/pubmlst_magalactiae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_magalactiae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
manserisalpingitidis,Mycoplasma,anserisalpingitidis,http://rest.pubmlst.org/db/pubmlst_manserisalpingitidis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_manserisalpingitidis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
mbovis,Mycoplasma,bovis,http://rest.pubmlst.org/db/pubmlst_mbovis_seqdef/schemes/2/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mbovis_seqdef&page=downloadProfiles&scheme_id=2,,
mcanis,Macrococcus,canis,http://rest.pubmlst.org/db/pubmlst_mcanis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mcanis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
mcaseolyticus,Macrococcus,caseolyticus,http://rest.pubmlst.org/db/pubmlst_mcaseolyticus_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mcaseolyticus_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
mcatarrhalis,Moraxells,catarrhalis,NA,NA,,
mflocculare,Mycoplasma,flocculare,http://rest.pubmlst.org/db/pubmlst_mflocculare_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mflocculare_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
mgallisepticum,Mycoplasma,gallisepticum,http://rest.pubmlst.org/db/pubmlst_mgallisepticum_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mgallisepticum_seqdef&page=downloadProfiles&scheme_id=1,,
mgallisepticum_2,Mycoplasma,gallisepticum,http://rest.pubmlst.org/db/pubmlst_mgallisepticum_seqdef/schemes/2/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mgallisepticum_seqdef&page=downloadProfiles&scheme_id=2,,
mhaemolytica,Mannheimia,haemolytica,http://rest.pubmlst.org/db/pubmlst_mhaemolytica_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mhaemolytica_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
mhyopneumoniae,Mycoplasma,hyopneumoniae,http://rest.pubmlst.org/db/pubmlst_mhyopneumoniae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mhyopneumoniae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
mhominis_3,Mycoplasma,hominis,http://rest.pubmlst.org/db/pubmlst_mhominis_seqdef/schemes/3/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mhominis_seqdef&page=downloadProfiles&scheme_id=3,,No clonal_complex column
mhyorhinis,Mycoplasma,hyorhinis,http://rest.pubmlst.org/db/pubmlst_mhyorhinis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mhyorhinis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
miowae,Mycoplasma,iowae,http://rest.pubmlst.org/db/pubmlst_miowae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_miowae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
mmassiliense,Mycobacterium,massiliense,NA,NA,,
mpneumoniae,Mycoplasma,pneumoniae,http://rest.pubmlst.org/db/pubmlst_mpneumoniae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mpneumoniae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
msciuri,Mammaliicoccus,sciuri,http://rest.pubmlst.org/db/pubmlst_msciuri_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_msciuri_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
msynoviae,Mycoplasma,synoviae,http://rest.pubmlst.org/db/pubmlst_msynoviae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_msynoviae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
mycobacteria_2,Mycobacteria,,http://rest.pubmlst.org/db/pubmlst_mycobacteria_seqdef/schemes/2/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_mycobacteria_seqdef&page=downloadProfiles&scheme_id=2,,No clonal_complex column
mplutonius,Melissococcus,plutonius,http://rest.pubmlst.org/db/pubmlst_mplutonius_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mplutonius_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
neisseria,Neisseria,,http://rest.pubmlst.org/db/pubmlst_neisseria_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_neisseria_seqdef&page=downloadProfiles&scheme_id=1,,
oralstrep,Oral Streptococcus,oralis,http://rest.pubmlst.org/db/pubmlst_oralstrep_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_oralstrep_seqdef&page=downloadProfiles&scheme_id=1,,No clonal_complex column
orhinotracheale,Ornithobacterium,rhinotracheale,http://rest.pubmlst.org/db/pubmlst_orhinotracheale_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_orhinotracheale_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
otsutsugamushi,Orientia,tsutsugamushi,http://rest.pubmlst.org/db/pubmlst_otsutsugamushi_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_otsutsugamushi_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
pacnes,Propionibacterium,acnes,NA,NA,,
paeruginosa,Pseudomonas ,aeruginosa,http://rest.pubmlst.org/db/pubmlst_paeruginosa_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_paeruginosa_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
pagglomerans,Pantoea,agglomerans,NA,NA,,
pdamselae,Photobacterium,damselae,http://rest.pubmlst.org/db/pubmlst_pdamselae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_pdamselae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
pfluorescens,Pseudomonas ,fluorescens,http://rest.pubmlst.org/db/pubmlst_pfluorescens_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_pfluorescens_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
pfreudenreichii,Propionibacterium,freudenreichii,NA,NA,,
pgingivalis,Porphyromonas ,gingivalis,http://rest.pubmlst.org/db/pubmlst_pgingivalis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_pgingivalis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
plarvae,Paenibacillus,larvae,http://rest.pubmlst.org/db/pubmlst_plarvae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_plarvae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
pmultocida_multihost,Pasteurella,multocida,http://rest.pubmlst.org/db/pubmlst_pmultocida_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_pmultocida_seqdef&page=downloadProfiles&scheme_id=1,,
pmultocida_rirdc,Pasteurella,multocida,http://rest.pubmlst.org/db/pubmlst_pmultocida_seqdef/schemes/2/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_pmultocida_seqdef&page=downloadProfiles&scheme_id=2,,
ppentosaceus,Pediococcus,pentosaceus,http://rest.pubmlst.org/db/pubmlst_ppentosaceus_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_ppentosaceus_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
pputida,Pseudomonas ,putida,http://rest.pubmlst.org/db/pubmlst_pputida_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_pputida_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
psalmonis,Piscirickettsia,salmonis,http://rest.pubmlst.org/db/pubmlst_psalmonis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_psalmonis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
pshigelloides,Plesiomonas,shigelloides,NA,NA,,
ranatipestifer,Riemerella,anatipestifer,http://rest.pubmlst.org/db/pubmlst_ranatipestifer_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_ranatipestifer_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
rhodococcus,Rhodococcus,,http://rest.pubmlst.org/db/pubmlst_rhodococcus_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_rhodococcus_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
sagalactiae,Streptococcus,agalactiae,http://rest.pubmlst.org/db/pubmlst_sagalactiae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_sagalactiae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
saureus,Staphylococcus,aureus,http://rest.pubmlst.org/db/pubmlst_saureus_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_saureus_seqdef&page=downloadProfiles&scheme_id=1,,
sbsec,Streptococcus,bovis/equinus complex (SBSEC),http://rest.pubmlst.org/db/pubmlst_sbsec_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_sbsec_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
scanis,Streptococcus,canis,http://rest.pubmlst.org/db/pubmlst_scanis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_scanis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
schromogenes,Staphylococcus,chromogenes,http://rest.pubmlst.org/db/pubmlst_schromogenes_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_schromogenes_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
sdysgalactiae,Streptococcus,dysgalactiae,http://rest.pubmlst.org/db/pubmlst_sdysgalactiae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_sdysgalactiae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
senterica,Salmonella,enterica,http://rest.pubmlst.org/db/pubmlst_salmonella_seqdef/schemes/2/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_salmonella_seqdef&page=downloadProfiles&scheme_id=2,Es Salmonella spp.,
sepidermidis,Staphylococcus,epidermidis,http://rest.pubmlst.org/db/pubmlst_sepidermidis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_sepidermidis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
sgallolyticus,Streptococcus,gallolyticus,http://rest.pubmlst.org/db/pubmlst_sgallolyticus_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_sgallolyticus_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
shaemolyticus,Staphylococcus,haemolyticus,http://rest.pubmlst.org/db/pubmlst_shaemolyticus_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_shaemolyticus_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
shewanella,Shewanella,,http://rest.pubmlst.org/db/pubmlst_shewanella_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_shewanella_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
shominis,Stapylococcus,hominis,http://rest.pubmlst.org/db/pubmlst_shominis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_shominis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
sinorhizobium,Sinorhizobium,,http://rest.pubmlst.org/db/pubmlst_sinorhizobium_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_sinorhizobium_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
slugdunensis,Staphylococcus,lugdunensis,NA,NA,,
smaltophilia,Stenotrophomonas,maltophilia,http://rest.pubmlst.org/db/pubmlst_smaltophilia_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_smaltophilia_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
soralis,Streptococcus,oralis,NA,NA,,
spneumoniae,Streptococcus,pneumoniae,http://rest.pubmlst.org/db/pubmlst_spneumoniae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_spneumoniae_seqdef&page=downloadProfiles&scheme_id=1,,
spseudintermedius,Staphylococcus,pseudintermedius,http://rest.pubmlst.org/db/pubmlst_spseudintermedius_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_spseudintermedius_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
spyogenes,Streptococcus,pyogenes,http://rest.pubmlst.org/db/pubmlst_spyogenes_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_spyogenes_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
ssuis,Streptococcus,suis,http://rest.pubmlst.org/db/pubmlst_ssuis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_ssuis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
sthermophilus,Streptococcus,thermophilus,http://rest.pubmlst.org/db/pubmlst_sthermophilus_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_sthermophilus_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
sthermophilus_2,Streptococcus,thermophilus,NA,NA,,
streptomyces,Streptomyces,,http://rest.pubmlst.org/db/pubmlst_streptomyces_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_streptomyces_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
streptothermophilus,Streptococcus,thermophilus,http://rest.pubmlst.org/db/pubmlst_sthermophilus_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_sthermophilus_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
suberis,Streptococcus,uberis,http://rest.pubmlst.org/db/pubmlst_suberis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_suberis_seqdef&page=downloadProfiles&scheme_id=1,,
szooepidemicus,Streptococcus,zooepidemicus,http://rest.pubmlst.org/db/pubmlst_szooepidemicus_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_szooepidemicus_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
taylorella,Taylorella,,http://rest.pubmlst.org/db/pubmlst_taylorella_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_taylorella_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
tenacibaculum,Tenacibaculum,,http://rest.pubmlst.org/db/pubmlst_tenacibaculum_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_tenacibaculum_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
tpallidum,Treponema,pallidum,http://rest.pubmlst.org/db/pubmlst_tpallidum_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_tpallidum_seqdef&page=downloadProfiles&scheme_id=1,,
tvaginalis,Trichomonas,vaginalis,http://rest.pubmlst.org/db/pubmlst_tvaginalis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_tvaginalis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
ureaplasma,Ureaplasma,,http://rest.pubmlst.org/db/pubmlst_ureaplasma_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_ureaplasma_seqdef&page=downloadProfiles&scheme_id=1,,
vcholerae,Vibrio,cholerae,http://rest.pubmlst.org/db/pubmlst_vcholerae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_vcholerae_seqdef&page=downloadProfiles&scheme_id=1,,
vcholerae_2,Vibrio,cholerae,http://rest.pubmlst.org/db/pubmlst_vcholerae_seqdef/schemes/2/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_vcholerae_seqdef&page=downloadProfiles&scheme_id=2,,No clonal_complex column
vibrio,Vibrio,,http://rest.pubmlst.org/db/pubmlst_vibrio_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_vibrio_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
vparahaemolyticus,Vibrio,parahaemolyticus,http://rest.pubmlst.org/db/pubmlst_vparahaemolyticus_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_vparahaemolyticus_seqdef&page=downloadProfiles&scheme_id=1,,
vtapetis,Vibrio,tapetis,http://rest.pubmlst.org/db/pubmlst_vtapetis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_vtapetis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
vvulnificus,Vibrio,vulnificus,http://rest.pubmlst.org/db/pubmlst_vvulnificus_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_vvulnificus_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
wolbachia,Wolbachia,,http://rest.pubmlst.org/db/pubmlst_wolbachia_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_wolbachia_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
xfastidiosa,Xylella,fastidiosa,http://rest.pubmlst.org/db/pubmlst_xfastidiosa_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_xfastidiosa_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
yersinia,Yersinia,,NA,NA,,
ypseudotuberculosis,Yersinia,pseudotuberculosis,NA,NA,,
yruckeri,Yersinia,ruckeri,http://rest.pubmlst.org/db/pubmlst_yruckeri_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_yruckeri_seqdef&l=1&page=downloadProfiles&scheme_id=1,,